1,3414493 Canada Inc,"11 Church St, Ste 401",,,M5E 1W1,,2022-04-29,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),category_primary,category_all,is_builder,is_investment,is_reit,is_private_equity,is_asset_manager,is_family_office,is_pension_fund,is_insurance,is_lender
216,Digram Developments,"327 Renfrew Dr, Ste 201",Markham,Ontario,L3R 9S8,905-513-7999,2022-12-05,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
223,Orangeville Railway Development Corp,87 Broadway,,,L9W 1K1,,2022-02-25,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
225,Marydale Construction Co Ltd,48 Guardsman Rd,,,L3T 6L4,,2022-02-25,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
226,Fieldgate Developments Ltd,"5400 Yonge St, Ste 501",Toronto,Ontario,M2N 5R5,416-227-2220,2022-02-25,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
228,MA Homes,"90 Wingold Ave, Unit 1",Toronto,Ontario,M6B 1P5,888-657-8710,2022-02-25,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
229,Markhamone Developments Ltd,3 Browning Ct,,,L7E 5S6,,2022-02-25,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
230,Pristine Homes (Boxgrove) Inc,"242 Applewood Cres, Ste 2",Concord,Ontario,L4K 4E5,905-738-4994,2022-02-25,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
232,Canvas Developments,"100 Strada Dr, Unit 1",Vaughan,Ontario,L4L 5V7,905-264-8001,2022-02-25,canvasdevelopments.ca,,2023-12-02 13:17:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
240,Damis Properties Inc,"77 King St W, Ste 3000",Toronto,Ontario,M5K 1G8,,2022-02-23,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
244,Symington Properties Development Ltd,46 LePage Ct,Toronto,Ontario,M3J 1Z9,416-638-8880,2022-02-22,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
251,Vicano Developments Ltd,225 Paris Rd,Brantford,Ontario,N3R 1J2,519-759-4120,2022-02-22,vicano.com,,2023-12-02 13:17:18,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
253,Kennedy Towers Development Inc,1810 Midland Ave,Toronto,Ontario,M1P 3C2,,2022-02-18,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
257,Context Developments Inc,"229 Yonge St, Ste 500",Toronto,Ontario,M5B 1N9,416-863-0202,2022-02-17,paragon-cc.co.uk,,2023-12-02 13:41:16,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
258,West Star Properties Ltd,10 North Queen St,,,M8Z 2C4,,2022-02-17,weststarproperty.com,,2023-12-02 13:17:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
260,Graham Bros Construction Ltd,297 Rutherford Rd S,Brampton,Ontario,L6W 3J8,905-453-1200,2022-02-17,grahambros.com,,2023-12-02 13:17:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
265,Devron Developments,"31 Scarsdale Rd, Unit 5",Toronto,Ontario,M3B 2R2,416-471-3706,2022-02-16,devron.com,,2023-12-02 13:17:23,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
278,Lanarose Developments Ltd,"220 Duncan Mill Rd, Ste 315",North York,Ontario,M3B 3J5,,2022-02-14,lakesidelandingwellington.ca,,2023-12-02 13:33:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
279,Latch Developments,"2 Bloor St W, Ste 700",Toronto,Ontario,M4W 3E2,416-323-6896,2022-02-14,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
282,S &amp; L Realty Ltd,19 Ing Ct,,,L4G 0K5,,2022-02-14,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
283,Menkes Developments Ltd,"4711 Yonge St, Ste 1400",Toronto,Ontario,M2N 7E4,416-491-2222,2022-02-14,menkes.com,,2023-12-02 13:10:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
288,Oakville Centre Medical Realty Ltd,"1344 Cornwall Dr, Ste 100",Oakville,Ontario,L6J 7W5,,2022-02-10,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
292,Eastgate Developments Ltd,"14012 Leslie St, 2nd Flr",Aurora,Ontario,L4G 7C2,905-640-7361,2022-02-08,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
293,Amplified Developments Ltd,42 Marydon Cres,Scarborough,Ontario,M1S 2H1,,2022-02-08,scarboroughcc.com,,2023-12-09 16:45:36,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
297,Atria Development,"6 Carlaw Ave, Ste 200",Toronto,Ontario,M4M 2R5,416-466-2144,2022-02-04,atria.ca,,2023-12-02 13:16:41,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
311,Freed Grand Park 3 Development Inc,"552 Wellington St W, Ste 1500",Toronto,Ontario,M5V 2V5,416-781-5699,2022-02-01,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
313,Trans County Development Corp Ltd,"970 Lawrence Ave W, Ste 204",,,M6A 3B6,,2022-02-01,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
315,Leedale Construction Ltd,"970 Lawrence Ave W, Ste 204",,,M6A 3B6,,2022-02-01,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
316,Trans County Development Corporation Ltd,"970 Lawrence Ave W, Ste 204",,,M6A 3B6,,2022-02-01,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
326,Ironclad Developments Eagleson Inc,"57158 Symington Road 20E, Ste 101",Springfield,Manitoba,R2J 4L6,204-777-1972,2023-02-27,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
328,River Mill Development Corp,"2000 Garth St, Ste 201",,,L9B 0C1,,2023-02-24,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
337,Stan Klemecic Builder Ltd,499 Dundas St W,,,K8V 6C4,,2023-02-09,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
338,Bedford Properties and Estates Ltd,"30 Eglinton Ave W, Unit 14",Mississauga,Ontario,L4R 0C1,647-537-9209,2023-02-09,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
343,Reserve Properties Ltd,"110 Eglinton Ave E, Ste 500",Toronto,Ontario,M4P 2Y1,416-440-2904,2023-02-07,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
351,GWL Realty Advisors Inc,"330 University Ave, Ste 300",Toronto,Ontario,M5G 1R8,416-552-5959,2013-10-15,gwlrealtyadvisors.com,,2023-12-02 13:26:16,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
362,Apotex Realty Inc,150 Signet Dr,,,M9L 1T9,,2022-01-28,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
363,Signet Development Corp,150 Signet Dr,North York,Ontario,M9L 1T9,,2022-01-28,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
367,Dunbloor Developments Inc,"1190 Hornby St, 8th Flr",Vancouver,BC,V6Z 2K5,647-789-2050,2022-01-27,concertproperties.com,,2023-12-09 16:46:29,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
368,New-Can Realty Ltd,"305 Industrial Pkwy S, Unit 5",,,L4G 6X7,,2022-01-27,newcalrealty.com,,2024-04-16 14:48:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
370,Hopewell Development Group,"2020 4th St SW, Ste 410",Calgary,Alberta,T2S 1W3,403-232-8821,2022-01-27,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
387,Q Residential,"161 Bay St, Ste 2100",Toronto,Ontario,M5J 2S1,416-682-9039,2022-01-24,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
388,Tonon Properties Inc,18 Bruno Ridge Dr,,,L7E 0B7,,2022-01-21,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
394,PM Properties Inc,56 Brockport Dr,,,M9W 5N1,,2022-01-20,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
397,Berkshire Axis Development,"75 Scarsdale Rd, Ste 201",Toronto,Ontario,M3B 2R2,416-485-7860,2022-01-20,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
417,YorkRegionRealty.Com Ltd,29 Bolton Ave,,,L3Y 2X3,,2022-01-14,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
435,Branthaven Homes,720 Oval Court,Burlington,Ontario,L7L 6A9,905-333-8364,2023-01-26,branthaven.com,,2023-12-02 13:12:34,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
443,MSS Properties Ltd,40 Burlwood Rd,Brampton,Ontario,L6P 4E9,905-495-3372,2023-01-24,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
445,LCH Developments,2229 Kingston Rd,Toronto,Ontario,M1N 1T8,647-478-7987,2023-01-23,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
448,Berkshire Axis Development,,Toronto,Ontario,M3R 2R2,416-485-7860,2023-01-20,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
457,Triple Net Realty Inc,"4 Abacus Rd, Unit 3",Brampton,Ontario,L6T 5J6,905-915-9100,2023-01-10,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
459,Geranium Homes Corp,"3190 Steeles Ave E, Ste 300",Markham,Ontario,L3R 1G9,905-477-1177,2023-01-10,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
462,Banwell Property Inc,3555 Whiteside Dr,,,N9E 4P5,,2023-01-06,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
464,General Electric Canada Property Inc,"1919 Minnesota Ct, Ste 100",,,L5N 0C9,,2023-01-03,ge.com,,2023-12-09 16:46:36,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
471,Kingridge Developments,"1660 North Service Rd E, Ste 109B",Oakville,Ontario,L6H 7G3,416-277-7466,2022-07-29,kingridgedevelopments.ca,,2023-12-02 13:12:46,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
486,Golden Mile Construction Company Ltd,2 Tetbury Cres,,,M3A 3G3,,2022-07-27,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
487,Treasure Hill Homes,"1681 Langstaff Rd, Unit 1",Vaughan,Ontario,L4K 5T3,416-987-5500,2022-07-27,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
498,Windmill Development Group,"150 Elgin St, Ste 1000",Ottawa,Ontario,K2P 1L4,613-820-5600,2022-07-21,bing.com,,2023-12-02 13:20:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
500,Townwood Homes Inc,"1 Bradwick Dr, Ste 1",Concord,Ontario,L4K 2T4,905-669-1615,2022-07-20,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
504,Ikea Properties Ltd,1065 Plains Rd E,Burlington,Ontario,L7T 4K1,,2022-07-18,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
507,Brookfield Residential (Ontario) Ltd,"3381 Steeles Ave E, Ste 100",Toronto,Ontario,M2H 3S7,905-477-5111,2022-07-15,brookfieldresidential.com,,2023-12-02 13:19:07,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
511,Metropia (Notion Road) Development Inc,"2300 Yonge St, Ste 807",Toronto,Ontario,M4P 1E4,416-486-4242,2022-07-15,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
514,Your Home Developments,4965 Steeles Ave W,Toronto,Ontario,M9L 1R4,416-745-6686,2022-07-13,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
516,Chestnut Hill Homes,"150 Ferrand Dr, Ste 801",North York,Ontario,M3C 3E5,416-499-9995,2022-07-13,chestnuthillhomes.ca,,2023-12-02 14:00:38,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
524,RKE Properties Inc,1338 Tuscany Oaks Dr,LaSalle,Ontario,N9J 0B6,,2022-07-08,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
527,Centennial Homes (Niagara) Inc,353 Townline Rd,Niagara-on-the-Lake,ON,L0S 1J0,905-708-0123,2022-07-05,centennialhomes.com,,2023-12-02 13:10:29,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
533,Sifton Properties Ltd,"1295 Riverbend Rd, Ste 300",London,Ontario,N6K 0G2,519-434-1000,2022-07-04,sifton.com,,2023-12-09 16:45:47,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
538,Tri-Os Properties Alcona Inc,"359 Kent St, Ste 400",,,K2P 0R6,,2023-07-25,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
539,Trinity Development Group,"77 Bloor St W, Ste 1601",Toronto,Ontario,M5S 1M2,416-255-8800,2023-07-25,trinitygroup.com,,2023-12-09 16:47:55,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
545,Solmar Development Corp,122 Romina Dr,Concord,Ontario,L4K 4Z7,905-660-9222,2022-06-30,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
554,Broccolini Construction Inc,"16766 route Transcanadienne, Ste 500",Kirkland,Quebec,H9H 4M7,514-737-0076,2022-06-30,broccolini.com,,2023-12-09 16:45:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
557,1500 Creditstone Road Realty Inc,2161 Thurston Dr,,,K1G 6C9,,2022-06-29,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
562,Country Wide Homes (Bayview) Inc,1500 Highway 7,Concord,Ontario,L4K 5Y4,905-907-1500,2022-06-28,countrywidehomes.ca,,2023-12-02 13:56:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
574,Blue Avenue Developments Inc,"2578 Bristol Circle, Unit 5",Oakville,Ontario,L6H 6Z7,,2022-06-10,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
578,Menkes Developments Ltd,"4711 Yonge St, Ste 1400",Toronto,Ontario,M4N 7E4,416-491-2222,2022-06-09,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
580,Caliber Homes Inc,"51 Roysun Rd, Unit 8",Woodbridge,Ontario,L4L 8P9,905-264-0100,2022-06-08,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
584,Kaneff Properties Ltd,"8501 Mississauga Rd, Ste 200",Brampton,Ontario,L6Y 5G8,905-454-0221,2022-06-06,kaneff.com,,2023-12-02 13:09:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
585,Caledon Development General Partner Ltd,137 Bowes Rd,,,L4K 1H3,,2022-06-02,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
596,Fernbrook Homes (Bronte Green 76) Ltd,"2220 Highway 7 W, Unit 5",Concord,Ontario,L4K 1W7,416-667-0447,2023-06-29,,,2023-10-12 10:25:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
598,Schlegel Urban Developments Corp,"325 Max Becker Dr, Ste 201",Kitchener,Ontario,K2E 4H5,519-571-1873,2023-06-29,rbjschlegel.com,,2023-12-09 16:48:05,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
603,Armdale Estates Developments Ltd,361 Four Valley Dr,,,L4K 5A3,,2023-06-16,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
604,Edenshaw Enfield Developments Ltd,"129 Lakeshore Rd E, Ste 201",Mississauga,Ontario,L5G 1E5,905-990-3500,2023-06-16,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
608,Karalee Developments Ltd,,Guelph,Ontario,N1H 6M6,,2023-06-08,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
609,Puslinch Development GP Inc,23 Grange St,Guelph,Ontario,N1E 2T6,,2023-06-08,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
611,Fieldgate Developments Ltd,"5400 Yonge St, 5th Flr",Toronto,Ontario,M2N 5R5,416-227-2220,2023-06-01,kingston.com,,2024-04-16 14:48:48,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
612,Lesso Mall Development (Toronto) Ltd,5 Freshway Dr,,,L4K 1S1,,2023-06-01,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
613,Jim Pattison Developments Ltd,"879 Marine Dr, Ste 200",North Vancouver,BC,V7P 1R7,,2023-06-01,jimpattison.com,,2023-12-02 13:15:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
615,Choice Properties,"22 St Clair Ave E, Ste 700",Toronto,Ontario,M4T 2S5,416-628-7771,2022-03-31,choiceproperties.co.uk,,2023-12-02 13:16:07,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
616,Allied Properties,"134 Peter St, Ste 1700",Toronto,Ontario,M4V 2H2,416-977-9002,2022-03-31,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
621,CountryWide Homes,1500 Highway 7,Vaughan,Ontario,L4K 5Y4,905-907-1500,2022-03-31,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
628,Lankor Horizons Development Inc,423 Pelissier St,Windsor,Ontario,N9A 4L2,,2022-03-31,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
636,Pocrnic Realty Advisors,34 Hess St S,Hamilton,Ontario,L8P 3N1,905-522-7936,2022-03-29,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
637,Aspen Ridge Homes,29 Floral Pkwy,Concord,Ontario,L4K 4R1,905-669-9292,2022-03-28,aspenridgehomes.com,,2023-12-02 13:16:42,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
643,AKSM Properties Inc,"4433 Sheppard Ave E, Ste 207",,,M1S 1V3,,2022-03-25,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
656,KS Bayshore Development Inc,"40 King St W, Ste 3700",Toronto,Ontario,M5H 3Y2,,2022-03-23,kingsettcapital.com,,2023-12-09 16:45:40,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
662,TWTH Development Inc,"3447 Kennedy Rd, Ste 221",Toronto,Ontario,M1V 3S1,,2022-03-21,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
672,Trinity Urban Properties Inc,"359 Kent St, Ste 400",Ottawa,Ontario,K2P 0R6,613-565-5864,2022-03-14,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
685,Atria Development,,Toronto,Ontario,M4M 2R5,416-466-2144,2022-03-09,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
692,DCMS Realty (Burlington) Inc,"5290 Yonge St, Ste 200",Toronto,Ontario,M2N 5P9,,2022-03-08,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
694,Lucchetta Homes,402 Rice Rd,Welland,Ontario,L3C 2V8,905-732-2658,2022-03-04,lucchettahomes.com,,2023-12-02 13:16:13,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
706,Rathcliffe Properties,"1020 Lawrence Ave W, Ste 300",London,Ontario,M6A 1C8,416-787-1135,2022-03-01,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
710,Golden Falcon Homes,"1 Valleybrook Dr, Ste 303",Toronto,Ontario,M3B 2S7,647-748-4044,2022-03-01,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
720,177 Cross Argus Development Inc,"3190 Harvester Rd, Ste 201A",Burlington,Ontario,L7N 3T1,,2023-03-15,church-development.com,,2024-04-16 14:48:52,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
721,Aecon Construction Group Inc,"20 Carlson Ct, Ste 105",Toronto,Ontario,M9W 7K6,416-297-2600,2023-03-15,aecon.com,,2023-12-02 13:14:17,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
722,Grascan Construction Ltd,61 Steinway Blvd,Toronto,Ontario,M9W 6H6,416-644-8858,2023-03-15,grascan.com,,2023-12-09 16:45:20,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
723,Atlas Development Ltd,85 Boxwood Cres,,,L3S 3V1,,2023-03-15,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
724,Suncity Development,"825 Passmore Ave, Ste 201",Scarborough,Ontario,M1X 1C8,416-754-0909,2023-03-15,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
731,Strategic Growth Realty Group Inc,6593 January Dr,Niagara Falls,Ontario,L2J 4J4,,2023-03-09,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
732,Lakeview Homes,200 Bridgeland Ave,Toronto,Ontario,M6A 1Z4,416-785-8172,2023-03-09,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
738,K Lepage (One) Developments Inc,"10 Queen Elizabeth Blvd, Unit 2",,,M8Z 1L8,,2023-03-06,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
742,Fernbrook Homes (McLaughlin One) Ltd,"2220 Highway 7 W, Unit 5",Concord,Ontario,L4K 1W7more info: mi.pdf,416-667-0447,2022-05-31,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
746,LC Burlington Realty Corp,1921 Snake Rd,Burlington,Ontario,L7P 4Y2,,2022-05-31,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
752,Perimeter Development Corp,38803 Ontario Ltd&amp;nbsp; &amp;nbsp; &amp;nbsp;519-745-3800,Kitchener,Ontario,N2G 1A7,519-745-3800,2022-05-27,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
753,Lindvest Developments,"3625 Dufferin St, Ste 200",Toronto,Ontario,M3K 1Z2,416-635-7575,2022-05-27,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
756,Granite Property Nominee Inc,"77 King St W, Ste 4010",Toronto,Ontario,M5K 1H1,647-925-7500,2022-05-26,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
760,Dunloe Developments Inc,"1858 Avenue Rd, Ste 300",,,M5M 3Z5,,2022-05-25,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
761,Marz Homes (Smithville West) Inc,"825 North Service Rd, Ste 200",Stoney Creek,Ontario,L8E 0J7,905-662-3039,2022-05-25,marzhomes.com,,2023-12-02 13:54:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
763,Paradise Developments,1 Heron&#039;s Hill Way,Toronto,Ontario,M2J 0G2,416-756-1972,2022-05-25,paradisedevelopments.com,,2023-12-02 13:16:43,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
772,Stateview Homes (NAO Towns II) Inc,"410 Chrislea Rd, Unit 16",Woodbridge,Ontario,L4L 8B5,905-851-1849,2022-05-20,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
773,Weycliffe International Development Inc,197 Duncan Rd,,,L4C 6J6,,2022-05-20,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
776,QD Development Group Ltd,6495 Huron Church Line,,,N9A 6Z6,,2022-05-19,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
777,Rock Developments,"19 Amy Croft Dr, Unit 201",Windsor,Ontario,N9K 1C7,519-739-3900,2022-05-19,rockdevelopments.ca,,2023-12-02 13:33:35,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
780,Vicano Developments Ltd,225 Paris Rd,Brantford,Ontario,N3R 1J2,519-759-4120,2022-05-18,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
794,Graywood Developments Ltd,200 King St W,Toronto,Ontario,M5H 3T4,416-599-1930,2022-05-16,,,2023-10-12 10:25:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
